 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0249401,0.0122743,0.00661481,0.00337807,-0.0177309,-0.0459435,-0.0466484
0,0,0,0,1,-0.0249401,0.0122743,0.00661481,0.00337807,-0.0177309,-0.0459435,-0.0466484
0,0,0,0,2,-0.0364928,-0.0230212,-0.00189826,-0.00674732,-0.00639717,-0.00906711,0.0137121
0,0,0,1,0,-0.0190431,0.00558281,0.00170274,0.000664282,-0.0279106,-0.0501341,-0.0435379
0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,3,0,-0.0282393,0.0264479,0.0159883,-0.00296891,-0.0497971,-0.0943242,-0.0853259
0,0,0,3,1,0,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0
1,0,0,0,0,0.00312427,-0.00491321,-0.00387405,-0.0010434,0.000982255,-0.00336874,-0.00341728
1,0,0,0,1,0.00312427,-0.00491321,-0.00387405,-0.0010434,0.000982255,-0.00336874,-0.00341728
1,0,0,0,2,0.00184792,-0.00607774,-0.00773455,-0.00610226,-0.0108874,-0.0128966,-0.0115138
1,0,0,1,0,0.000662828,-0.00684443,-0.00254632,-0.000169251,-0.000917781,-0.00323312,-0.00211702
1,0,0,1,1,0,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0,0,0
1,0,0,2,2,0,0,0,0,0,0,0
1,0,0,3,0,0.00180511,-0.00425232,-0.00456933,-0.00153253,0.00104178,-0.0033719,-0.00349394
1,0,0,3,1,0,0,0,0,0,0,0
1,0,0,3,2,0,0,0,0,0,0,0
1,0,1,0,0,0.0258914,0.0122743,0.0112767,0.011219,0.021932,0.0459435,0.0466484
1,0,1,0,1,0.0258914,0.0122743,0.0112767,0.011219,0.021932,0.0459435,0.0466484
1,0,1,0,2,0.0364928,0.0230212,0.0146331,0.0122155,0.0118547,0.0169552,0.0204032
1,0,1,1,0,0.0214714,0.00783352,0.00563795,0.0137125,0.0279106,0.0501341,0.0435379
1,0,1,1,1,0,0,0,0,0,0,0
1,0,1,1,2,0,0,0,0,0,0,0
1,0,1,2,0,0,0,0,0,0,0,0
1,0,1,2,1,0,0,0,0,0,0,0
1,0,1,2,2,0,0,0,0,0,0,0
1,0,1,3,0,0.0287528,0.0269234,0.0201285,0.0220234,0.053167,0.0943242,0.0853259
1,0,1,3,1,0,0,0,0,0,0,0
1,0,1,3,2,0,0,0,0,0,0,0
0,0,1,0,0,0.00394406,0.00497097,0.00465017,0.00280503,0.0029979,0.00396103,0.00478957
0,0,1,0,1,0.00394406,0.00497097,0.00465017,0.00280503,0.0029979,0.00396103,0.00478957
