 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0075321,-0.00765796,-0.016083,-0.0498385,-0.121447,-0.176717,-0.178638
0,0,0,0,1,-0.0075321,-0.00765796,-0.016083,-0.0498385,-0.121447,-0.176717,-0.178638
0,0,0,0,2,-0.0097759,-0.0737609,-0.0522278,-0.0489103,-0.0999082,-0.113168,-0.0702573
0,0,0,1,0,-0.00370177,-0.00600706,-0.00944454,-0.0240929,-0.0696488,-0.0980532,-0.0955883
0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,0
0,0,0,3,0,-0.0153904,-0.0161695,-0.0201537,-0.042052,-0.116062,-0.165783,-0.167301
0,0,0,3,1,0,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0
1,0,0,0,0,0.000483812,-0.00122355,-0.00112262,-0.000680637,0.00149738,-0.00114567,0.00013698
1,0,0,0,1,0.000483812,-0.00122355,-0.00112262,-0.000680637,0.00149738,-0.00114567,0.00013698
1,0,0,0,2,-0.000505547,-0.00149779,-0.00837489,-0.00380557,-0.00366237,-0.0110831,-0.00579299
1,0,0,1,0,0.00396539,-0.00357,-0.00415486,0.000281009,-0.00180377,-0.00240329,0.000484607
1,0,0,1,1,0,0,0,0,0,0,0
1,0,0,1,2,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0,0,0
1,0,0,2,2,0,0,0,0,0,0,0
1,0,0,3,0,-5.19167e-05,-0.00124787,-0.00132898,-0.0010909,-0.000120021,-0.00222571,0.0013813
1,0,0,3,1,0,0,0,0,0,0,0
1,0,0,3,2,0,0,0,0,0,0,0
1,0,1,0,0,0.0213151,0.0155649,0.0185085,0.0498385,0.121447,0.176717,0.178638
1,0,1,0,1,0.0213151,0.0155649,0.0185085,0.0498385,0.121447,0.176717,0.178638
1,0,1,0,2,0.0206561,0.0737609,0.0522278,0.0489103,0.0999082,0.113168,0.0702573
1,0,1,1,0,0.0109712,0.00886793,0.0114775,0.0246486,0.0696488,0.0980532,0.0955883
1,0,1,1,1,0,0,0,0,0,0,0
1,0,1,1,2,0,0,0,0,0,0,0
1,0,1,2,0,0,0,0,0,0,0,0
1,0,1,2,1,0,0,0,0,0,0,0
1,0,1,2,2,0,0,0,0,0,0,0
1,0,1,3,0,0.0176963,0.0161695,0.0211606,0.042052,0.116062,0.165783,0.167301
1,0,1,3,1,0,0,0,0,0,0,0
1,0,1,3,2,0,0,0,0,0,0,0
0,0,1,0,0,0.00136323,0.00213168,0.00181111,0.00211248,0.00289336,0.00229015,0.00186528
0,0,1,0,1,0.00136323,0.00213168,0.00181111,0.00211248,0.00289336,0.00229015,0.00186528
0,0,1,0,2,0.00636151,0.00310167,0.00837489,0.0039899,0.00569799,0.0110831,0.00708289
0,0,1,1,0,0.00473628,0.00393398,0.00439114,0.00349908,0.00474777,0.00708158,0.00362305
0,0,1,1,1,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,0,0,0
0,0,1,2,1,0,0,0,0,0,0,0
0,0,1,2,2,0,0,0,0,0,0,0
0,0,1,3,0,0.00168532,0.00284621,0.00189894,0.00291781,0.00266371,0.00295859,0.0022122
0,0,1,3,1,0,0,0,0,0,0,0
0,0,1,3,2,0,0,0,0,0,0,0
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.0122106,0.0101903,0.00508646,0.000334939,-0.00423365,-0.00929747,-0.0125157
0,1,0,0,1,0.0122106,0.0101903,0.00508646,0.000334939,-0.00423365,-0.00929747,-0.0125157
0,1,0,0,2,0.0122106,0.0101903,0.00508646,0.000334939,-0.00423365,-0.00929747,-0.0125157
0,1,0,1,0,0.0122987,0.0102316,0.00514651,0.000218956,-0.00414466,-0.00922944,-0.0125475
0,1,0,1,1,0,0,0,0,0,0,0
0,1,0,1,2,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,0
