 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0235353,-0.00601324,-0.00866207,-0.00604136,-0.00675942,0.00722751,0.0178385
0,0,1,0,0,0.0235353,0.00601324,0.00866207,0.00604136,0.00675942,0.00722751,0.0178385
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0235353,0.00601324,0.00866207,0.00604136,0.00675942,0.00722751,0.0178385
1,0,1,0,0,0.0235353,0.00601324,0.00866207,0.00604136,0.00675942,0.00722751,0.0178385
1,0,1,0,0,0.0235353,0.00601324,0.00866207,0.00604136,0.00675942,0.00722751,0.0178385
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0235353,0.00601324,0.00866207,0.00604136,0.00675942,0.00722751,0.0178385
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,-0.687179,-0.0475345,-0.362127,0.235959,-0.158987,0.612592,0
0,1,1,0,0,0.687179,0.0475345,0.362127,0.235959,0.158987,0.612592,0
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.687179,0.0475345,0.362127,0.235959,0.158987,0.612592,0
1,1,1,0,0,0.687179,0.0475345,0.362127,0.235959,0.158987,0.612592,0
1,1,1,0,0,0.687179,0.0475345,0.362127,0.235959,0.158987,0.612592,0
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.687179,0.0475345,0.362127,0.235959,0.158987,0.612592,0
