 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0519271,-0.0801972,-0.0166772,0.0117434,-0.0313497,0.0142232,-0.0324297
0,0,1,0,0,0.0519271,0.0801972,0.0166772,0.0117434,0.0313497,0.0142232,0.0324297
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0519271,0.0801972,0.0166772,0.0117434,0.0313497,0.0142232,0.0324297
1,0,1,0,0,0.0519271,0.0801972,0.0166772,0.0117434,0.0313497,0.0142232,0.0324297
1,0,1,0,0,0.0519271,0.0801972,0.0166772,0.0117434,0.0313497,0.0142232,0.0324297
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0519271,0.0801972,0.0166772,0.0117434,0.0313497,0.0142232,0.0324297
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,-0.0945659,0.0787373,-0.0603654,0.0261512,-0.000476886,-0.0390514,-0.690978
0,1,1,0,0,0.0945659,0.0787373,0.0603654,0.0261512,0.000476886,0.0390514,0.690978
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.0945659,0.0787373,0.0603654,0.0261512,0.000476886,0.0390514,0.690978
1,1,1,0,0,0.0945659,0.0787373,0.0603654,0.0261512,0.000476886,0.0390514,0.690978
1,1,1,0,0,0.0945659,0.0787373,0.0603654,0.0261512,0.000476886,0.0390514,0.690978
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.0945659,0.0787373,0.0603654,0.0261512,0.000476886,0.0390514,0.690978
