 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,-1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,-0.567328,-1.40626
0,0,1,0,0,0,1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,0.567328,1.40626
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,0.567328,1.40626
1,0,1,0,0,0,1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,0.567328,1.40626
1,0,1,0,0,0,1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,0.567328,1.40626
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1.25388,0.0487076,0.0447803,0.0705276,0.0818686,0.125519,0.097024,0.151905,0.229856,0.227723,0.161143,0.313385,0.648408,0.567328,1.40626
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,1,0,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0,0.454044,0.4417,-0.520804,-1.35257,-0.88589,-0.395855
0,1,1,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0.928295,0.454044,0.4417,0.520804,1.35257,0.88589,0.395855
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0.928295,0.454044,0.4417,0.520804,1.35257,0.88589,0.395855
1,1,1,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0.928295,0.454044,0.4417,0.520804,1.35257,0.88589,0.395855
1,1,1,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0.928295,0.454044,0.4417,0.520804,1.35257,0.88589,0.395855
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0.202853,0.212275,0.218998,0.768163,0.15285,0.410407,0.578454,0.589081,0.928295,0.454044,0.4417,0.520804,1.35257,0.88589,0.395855
