 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
0,0,1,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
1,0,1,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
1,0,1,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0.00579961,0.0532393,0.0499808,0.0660263,0.0841213,0.109434,0.128362,0.169634,0.195571,0.108421,0.0652269,0.0965311,0.220161,0.0281072,0.462541
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,1,0,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
0,1,1,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
1,1,1,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
1,1,1,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.0589082,0.0279357,0.0259977,0.0378248,0.0516591,0.0856338,0.121013,0.175802,0.274494,0.275263,0.15545,0.28341,0.152317,0.136133,0.517113,0.356526
