 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0145877,0.0126338,-0.0611632,0.0177467,0.0312927,-0.000240691,0.0245394
0,0,1,0,0,0.0145877,0.0126338,0.0611632,0.0177467,0.0312927,0.000240691,0.0245394
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0145877,0.0126338,0.0611632,0.0177467,0.0312927,0.000240691,0.0245394
1,0,1,0,0,0.0145877,0.0126338,0.0611632,0.0177467,0.0312927,0.000240691,0.0245394
1,0,1,0,0,0.0145877,0.0126338,0.0611632,0.0177467,0.0312927,0.000240691,0.0245394
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0145877,0.0126338,0.0611632,0.0177467,0.0312927,0.000240691,0.0245394
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,-0.093116,0.114617,0.0372839,-0.081105,-0.00472547,0.00906962,-0.0618835
0,1,1,0,0,0.093116,0.114617,0.0372839,0.081105,0.00472547,0.00906962,0.0618835
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.093116,0.114617,0.0372839,0.081105,0.00472547,0.00906962,0.0618835
1,1,1,0,0,0.093116,0.114617,0.0372839,0.081105,0.00472547,0.00906962,0.0618835
1,1,1,0,0,0.093116,0.114617,0.0372839,0.081105,0.00472547,0.00906962,0.0618835
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.093116,0.114617,0.0372839,0.081105,0.00472547,0.00906962,0.0618835
