 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.00851941,-0.0113222,-0.00081447,-0.00798515,-0.00589749,-0.00161209,0.0102284
0,0,1,0,0,0.00851941,0.0113222,0.00081447,0.00798515,0.00589749,0.00161209,0.0102284
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.00851941,0.0113222,0.00081447,0.00798515,0.00589749,0.00161209,0.0102284
1,0,1,0,0,0.00851941,0.0113222,0.00081447,0.00798515,0.00589749,0.00161209,0.0102284
1,0,1,0,0,0.00851941,0.0113222,0.00081447,0.00798515,0.00589749,0.00161209,0.0102284
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.00851941,0.0113222,0.00081447,0.00798515,0.00589749,0.00161209,0.0102284
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,-0.00640563,0.000501473,0.000806176,-7.67811e-05,-0.00358426,0.0110702,0.00998567
0,1,1,0,0,0.00640563,0.000501473,0.000806176,7.67811e-05,0.00358426,0.0110702,0.00998567
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00640563,0.000501473,0.000806176,7.67811e-05,0.00358426,0.0110702,0.00998567
1,1,1,0,0,0.00640563,0.000501473,0.000806176,7.67811e-05,0.00358426,0.0110702,0.00998567
1,1,1,0,0,0.00640563,0.000501473,0.000806176,7.67811e-05,0.00358426,0.0110702,0.00998567
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00640563,0.000501473,0.000806176,7.67811e-05,0.00358426,0.0110702,0.00998567
