 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.00175832,-0.00529267,-0.00204072,-0.0205594,-0.0162778,-0.0119403,0.0014627
0,0,1,0,0,0.00175832,0.00529267,0.00204072,0.0205594,0.0162778,0.0119403,0.0014627
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.00175832,0.00529267,0.00204072,0.0205594,0.0162778,0.0119403,0.0014627
1,0,1,0,0,0.00175832,0.00529267,0.00204072,0.0205594,0.0162778,0.0119403,0.0014627
1,0,1,0,0,0.00175832,0.00529267,0.00204072,0.0205594,0.0162778,0.0119403,0.0014627
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.00175832,0.00529267,0.00204072,0.0205594,0.0162778,0.0119403,0.0014627
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.0401816,-0.0240754,-0.0595587,-0.0278351,0.0330139,-0.111809,-0.692046
0,1,1,0,0,0.0401816,0.0240754,0.0595587,0.0278351,0.0330139,0.111809,0.692046
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.0401816,0.0240754,0.0595587,0.0278351,0.0330139,0.111809,0.692046
1,1,1,0,0,0.0401816,0.0240754,0.0595587,0.0278351,0.0330139,0.111809,0.692046
1,1,1,0,0,0.0401816,0.0240754,0.0595587,0.0278351,0.0330139,0.111809,0.692046
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.0401816,0.0240754,0.0595587,0.0278351,0.0330139,0.111809,0.692046
