 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,0,0,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,-0.0741289,-0.132888,0.0510565,-0.169766,-0.969091
0,0,1,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,0.0741289,0.132888,0.0510565,0.169766,0.969091
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,0.0741289,0.132888,0.0510565,0.169766,0.969091
1,0,1,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,0.0741289,0.132888,0.0510565,0.169766,0.969091
1,0,1,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,0.0741289,0.132888,0.0510565,0.169766,0.969091
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0.183701,0.0329542,0.0386085,0.054935,0.063265,0.0962665,0.104531,0.134073,0.140995,0.0728862,0.0741289,0.132888,0.0510565,0.169766,0.969091
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM], Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, Bin 7, Bin 8, Bin 9, Bin 10, Bin 11, Bin 12, Bin 13, Bin 14, Bin 15, 
0,1,0,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
0,1,1,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
1,1,1,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
1,1,1,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0.591834,0.474341,0.557126,0.491843,0.784586,0.467722,0.890745,0.830695,0,0,0,0.323855,0,0,0
