 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0110337,-0.0216778,-0.0242486,-0.0273624,-0.0345277,-0.0338725,-0.0304105
0,0,1,0,0,0.0110337,0.0216778,0.0242486,0.0273624,0.0345277,0.0338725,0.0304105
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0110337,0.0216778,0.0242486,0.0273624,0.0345277,0.0338725,0.0304105
1,0,1,0,0,0.0110337,0.0216778,0.0242486,0.0273624,0.0345277,0.0338725,0.0304105
1,0,1,0,0,0.0110337,0.0216778,0.0242486,0.0273624,0.0345277,0.0338725,0.0304105
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0110337,0.0216778,0.0242486,0.0273624,0.0345277,0.0338725,0.0304105
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,-0.00347225,0.00147442,-0.00187518,-0.00345704,-0.00233144,0.00011718,0.0017504
0,1,1,0,0,0.00347225,0.00147442,0.00187518,0.00345704,0.00233144,0.00011718,0.0017504
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00347225,0.00147442,0.00187518,0.00345704,0.00233144,0.00011718,0.0017504
1,1,1,0,0,0.00347225,0.00147442,0.00187518,0.00345704,0.00233144,0.00011718,0.0017504
1,1,1,0,0,0.00347225,0.00147442,0.00187518,0.00345704,0.00233144,0.00011718,0.0017504
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00347225,0.00147442,0.00187518,0.00345704,0.00233144,0.00011718,0.0017504
