 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0167055,-0.0182117,-0.0097316,-0.0134733,-0.0123142,-0.0107011,-0.00866429
0,0,1,0,0,0.0167055,0.0182117,0.0097316,0.0134733,0.0123142,0.0107011,0.00866429
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0167055,0.0182117,0.0097316,0.0134733,0.0123142,0.0107011,0.00866429
1,0,1,0,0,0.0167055,0.0182117,0.0097316,0.0134733,0.0123142,0.0107011,0.00866429
1,0,1,0,0,0.0167055,0.0182117,0.0097316,0.0134733,0.0123142,0.0107011,0.00866429
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0167055,0.0182117,0.0097316,0.0134733,0.0123142,0.0107011,0.00866429
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.00109776,-0.00109905,-0.000392635,-3.20785e-05,-0.000852981,0.00404472,0.00345261
0,1,1,0,0,0.00109776,0.00109905,0.000392635,3.20785e-05,0.000852981,0.00404472,0.00345261
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00109776,0.00109905,0.000392635,3.20785e-05,0.000852981,0.00404472,0.00345261
1,1,1,0,0,0.00109776,0.00109905,0.000392635,3.20785e-05,0.000852981,0.00404472,0.00345261
1,1,1,0,0,0.00109776,0.00109905,0.000392635,3.20785e-05,0.000852981,0.00404472,0.00345261
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00109776,0.00109905,0.000392635,3.20785e-05,0.000852981,0.00404472,0.00345261
