 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.0136774,-0.0201881,-0.0220169,-0.0215672,-0.0189815,-0.0229071,-0.020002
0,0,1,0,0,0.0136774,0.0201881,0.0220169,0.0215672,0.0189815,0.0229071,0.020002
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.0136774,0.0201881,0.0220169,0.0215672,0.0189815,0.0229071,0.020002
1,0,1,0,0,0.0136774,0.0201881,0.0220169,0.0215672,0.0189815,0.0229071,0.020002
1,0,1,0,0,0.0136774,0.0201881,0.0220169,0.0215672,0.0189815,0.0229071,0.020002
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.0136774,0.0201881,0.0220169,0.0215672,0.0189815,0.0229071,0.020002
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.00153411,-0.000543837,0.000284985,-0.0019053,0.00416521,0.000122956,0.000972357
0,1,1,0,0,0.00153411,0.000543837,0.000284985,0.0019053,0.00416521,0.000122956,0.000972357
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00153411,0.000543837,0.000284985,0.0019053,0.00416521,0.000122956,0.000972357
1,1,1,0,0,0.00153411,0.000543837,0.000284985,0.0019053,0.00416521,0.000122956,0.000972357
1,1,1,0,0,0.00153411,0.000543837,0.000284985,0.0019053,0.00416521,0.000122956,0.000972357
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00153411,0.000543837,0.000284985,0.0019053,0.00416521,0.000122956,0.000972357
