 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,0,0,0,0,-0.022057,-0.0238283,-0.0289718,-0.0247534,-0.0443816,-0.0260405,-0.0366612
0,0,1,0,0,0.022057,0.0238283,0.0289718,0.0247534,0.0443816,0.0260405,0.0366612
1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0.022057,0.0238283,0.0289718,0.0247534,0.0443816,0.0260405,0.0366612
1,0,1,0,0,0.022057,0.0238283,0.0289718,0.0247534,0.0443816,0.0260405,0.0366612
1,0,1,0,0,0.022057,0.0238283,0.0289718,0.0247534,0.0443816,0.0260405,0.0366612
0,0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0.022057,0.0238283,0.0289718,0.0247534,0.0443816,0.0260405,0.0366612
 Detector [0 = SRPD 1 = HF], Technique [0 = RXN 1 = SPM],  Stored [0 = Data 1 = Errors], Systematic [0 = Normal 1 = LOOSE 2 = NOMINAL 3 = TIGHT], Vertex [0 = Normal 1 = WIDE 2 = NARROW], Bin 0, Bin 1, Bin 2, Bin 3, Bin 4, Bin 5, Bin 6, 
0,1,0,0,0,0.00123386,0.00446638,-0.000229576,0.00735139,-0.000428061,-0.00202649,0.00302791
0,1,1,0,0,0.00123386,0.00446638,0.000229576,0.00735139,0.000428061,0.00202649,0.00302791
1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0.00123386,0.00446638,0.000229576,0.00735139,0.000428061,0.00202649,0.00302791
1,1,1,0,0,0.00123386,0.00446638,0.000229576,0.00735139,0.000428061,0.00202649,0.00302791
1,1,1,0,0,0.00123386,0.00446638,0.000229576,0.00735139,0.000428061,0.00202649,0.00302791
0,1,1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0.00123386,0.00446638,0.000229576,0.00735139,0.000428061,0.00202649,0.00302791
